Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773688176,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1773688177,2,,Aggregated,0.000000,0.000000,87,89,160,160,170,170,170,170,170,170,170,7,0,87,72.70135714289998,2.5404299994988833,168.65730000063195,174.71428571428572
1773688178,4,,Aggregated,0.000000,0.000000,89,160,170,250,360,370,370,370,370,370,370,15,0,89,122.91706200012413,2.4248700010502944,366.379560000496,174.53333333333333
1773688179,6,,Aggregated,4.000000,0.000000,160,250,320,340,370,380,550,550,550,550,550,28,0,100.0,162.91121142850378,2.3699699995631818,549.5220899993001,174.42857142857142
1773688180,8,,Aggregated,6.000000,0.000000,170,280,340,360,380,480,550,550,550,550,550,40,0,160.0,183.14797050002198,2.3211899988382356,549.5220899993001,174.375
1773688181,10,,Aggregated,7.000000,0.000000,240,340,370,480,580,640,660,800,800,800,800,54,0,210.0,237.89134499997158,2.3211899988382356,801.8194500000391,174.38888888888889
1773688182,12,,Aggregated,9.250000,0.000000,280,370,550,590,750,800,840,990,990,990,990,63,0,280.0,302.12654857143843,2.3211899988382356,989.7836400014057,174.3968253968254
1773688183,14,,Aggregated,9.800000,0.000000,320,530,640,750,960,1000,1100,1200,1200,1200,1200,77,0,320.0,374.7458863635984,2.190239998526522,1163.405880000937,174.37662337662337
1773688184,16,,Aggregated,9.833333,0.000000,340,600,780,900,1100,1200,1300,1400,1400,1400,1400,89,0,340.0,441.10243112355124,2.190239998526522,1382.794469998771,174.37078651685394
1773688185,16,,Aggregated,10.142857,0.000000,360,660,900,980,1200,1300,1400,1400,1400,1400,1400,99,0,360.0,475.9465590908656,2.032110000072862,1409.4553500017355,174.3838383838384
1773688186,16,,Aggregated,10.625000,0.000000,370,760,980,1100,1300,1500,1700,1800,2000,2000,2000,107,0,370.0,550.7601543925026,2.032110000072862,2009.3056200003048,174.38317757009347
1773688187,16,,Aggregated,10.777778,0.000000,430,840,1100,1200,1500,1700,1800,2000,2200,2200,2200,122,0,380.0,606.1924091803374,2.032110000072862,2187.469169999531,174.36885245901638
1773688188,16,,Aggregated,10.500000,0.000000,550,980,1200,1300,1500,1700,1800,2000,2200,2200,2200,134,0,530.0,658.7572735074697,2.032110000072862,2187.469169999531,174.3582089552239
1773688189,16,,Aggregated,11.100000,0.000000,580,1000,1200,1300,1500,1700,1800,2000,2200,2200,2200,147,0,580.0,668.9422848979485,2.032110000072862,2187.469169999531,174.3469387755102
1773688190,16,,Aggregated,11.800000,0.000000,610,1100,1300,1400,1600,1700,1800,2000,2200,2200,2200,155,0,610.0,710.5132829032124,2.032110000072862,2187.469169999531,174.36129032258066
1773688191,16,,Aggregated,12.100000,0.000000,710,1200,1400,1400,1600,1700,1800,2000,2200,2200,2200,166,0,670.0,742.4082195180438,2.032110000072862,2187.469169999531,174.3734939759036
1773688192,16,,Aggregated,11.700000,0.000000,780,1200,1400,1400,1600,1700,1800,2000,2200,2200,2200,177,0,780.0,767.8817883050234,2.032110000072862,2187.469169999531,174.35593220338984
1773688193,16,,Aggregated,11.700000,0.000000,840,1300,1400,1400,1600,1700,1800,2000,2200,2200,2200,185,0,840.0,789.5480448648041,2.032110000072862,2187.469169999531,174.35135135135135
1773688194,16,,Aggregated,11.700000,0.000000,980,1300,1400,1500,1600,1700,1900,2000,2200,2200,2200,195,0,980.0,833.3940890768594,2.032110000072862,2187.469169999531,174.35384615384615
1773688195,16,,Aggregated,11.400000,0.000000,1000,1400,1500,1500,1600,1700,1800,2000,2200,2200,2200,204,0,1000.0,865.0516954411182,2.032110000072862,2187.469169999531,174.34803921568627
1773688196,16,,Aggregated,10.700000,0.000000,1100,1400,1500,1500,1600,1700,1800,2000,2200,2200,2200,214,0,1100.0,885.9252772429318,2.032110000072862,2187.469169999531,174.35046728971963
1773688197,16,,Aggregated,10.300000,0.000000,1100,1400,1500,1500,1700,1700,1800,2000,2200,2200,2200,227,0,1100.0,902.7980218942291,2.032110000072862,2187.469169999531,174.352422907489
1773688198,16,,Aggregated,10.600000,0.000000,1200,1400,1500,1500,1700,1700,1800,2000,2200,2200,2200,235,0,1200.0,917.1995997446465,2.032110000072862,2187.469169999531,174.35744680851064
1773688202,16,,Aggregated,8.600000,0.000000,1200,1400,1500,1600,1700,1700,1900,2000,2200,2200,2200,242,0,1200.0,939.5871184710475,2.032110000072862,2187.469169999531,174.36363636363637
1773688203,16,,Aggregated,7.600000,0.000000,1300,1500,1500,1600,1700,1800,1800,2000,2200,2200,2200,252,0,1300.0,969.6696253571182,2.032110000072862,2187.469169999531,174.36111111111111
1773688204,16,,Aggregated,6.400000,0.000000,1300,1500,1500,1600,1700,1700,1800,2000,2200,2200,2200,264,0,1300.0,982.6266944317838,2.032110000072862,2187.469169999531,174.35227272727272
1773688205,16,,Aggregated,6.200000,0.000000,1300,1500,1500,1600,1700,1700,1800,2000,2200,2200,2200,277,0,1300.0,983.6510351263311,2.032110000072862,2187.469169999531,174.35740072202165
1773688206,16,,Aggregated,6.300000,0.000000,1300,1500,1500,1600,1700,1700,1800,2000,2200,2200,2200,290,0,1300.0,978.4669406896274,2.032110000072862,2187.469169999531,174.3448275862069
1773688207,16,,Aggregated,6.800000,0.000000,1300,1500,1500,1600,1700,1700,1800,2000,2200,2200,2200,299,0,1300.0,987.3089109029831,2.032110000072862,2187.469169999531,174.34448160535118
1773688208,16,,Aggregated,6.700000,0.000000,1300,1400,1500,1600,1700,1700,1800,1900,2200,2200,2200,310,0,1300.0,992.6859849677177,2.032110000072862,2187.469169999531,174.34516129032258
1773688209,16,,Aggregated,6.800000,0.000000,1300,1400,1500,1500,1700,1700,1800,1900,2200,2200,2200,319,0,1300.0,1004.399703197465,2.032110000072862,2187.469169999531,174.3448275862069
1773688210,16,,Aggregated,6.800000,0.000000,1300,1400,1500,1600,1700,1700,1800,1900,2200,2200,2200,329,0,1300.0,1011.5747567780948,2.032110000072862,2187.469169999531,174.34650455927053
1773688211,16,,Aggregated,7.300000,0.000000,1300,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,340,0,1300.0,1013.5466737940932,2.032110000072862,2187.469169999531,174.34411764705882
1773688212,16,,Aggregated,8.300000,0.000000,1300,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,349,0,1300.0,1029.7725315472533,2.032110000072862,2187.469169999531,174.35243553008596
1773688213,16,,Aggregated,9.200000,0.000000,1300,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,360,0,1300.0,1033.2861039999796,2.032110000072862,2187.469169999531,174.35555555555555
1773688214,16,,Aggregated,10.400000,0.000000,1300,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,373,0,1300.0,1033.1411366219766,2.032110000072862,2187.469169999531,174.3485254691689
1773688215,16,,Aggregated,10.600000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,383,0,1400.0,1043.013594360312,2.032110000072862,2187.469169999531,174.35248041775458
1773688216,16,,Aggregated,10.800000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,394,0,1300.0,1041.2412590101364,2.032110000072862,2187.469169999531,174.35279187817258
1773688217,16,,Aggregated,10.800000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,407,0,1400.0,1041.201601916444,2.032110000072862,2187.469169999531,174.34889434889436
1773688218,16,,Aggregated,10.600000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,416,0,1400.0,1048.7476077403685,2.032110000072862,2187.469169999531,174.35096153846155
1773688219,16,,Aggregated,10.500000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,426,0,1400.0,1053.1612337323731,2.032110000072862,2187.469169999531,174.3544600938967
1773688220,16,,Aggregated,10.700000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,436,0,1400.0,1061.7935534174112,2.032110000072862,2187.469169999531,174.35091743119267
1773688221,16,,Aggregated,10.700000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,443,0,1400.0,1064.7265985552915,2.032110000072862,2187.469169999531,174.35665914221218
1773688222,16,,Aggregated,10.500000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,453,0,1400.0,1071.5892554304432,2.032110000072862,2187.469169999531,174.35320088300222
1773688223,16,,Aggregated,10.700000,0.000000,1400,1500,1500,1600,1600,1700,1800,1900,2200,2200,2200,465,0,1400.0,1077.4432054838567,1.7936100011866074,2187.469169999531,174.3483870967742
1773688224,16,,Aggregated,10.200000,0.000000,1400,1500,1500,1600,1600,1700,1800,1900,2200,2200,2200,474,0,1400.0,1081.8625239873336,1.7936100011866074,2187.469169999531,174.35021097046413
1773688225,16,,Aggregated,10.400000,0.000000,1400,1500,1500,1600,1600,1700,1800,1900,2200,2200,2200,484,0,1400.0,1085.955981322299,1.7936100011866074,2187.469169999531,174.34710743801654
1773688226,16,,Aggregated,10.600000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,492,0,1400.0,1091.4089482316924,1.7936100011866074,2187.469169999531,174.35162601626016
1773688227,16,,Aggregated,10.100000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,502,0,1400.0,1102.1431885458067,1.7936100011866074,2187.469169999531,174.34860557768926
1773688228,16,,Aggregated,10.000000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,511,0,1400.0,1107.1521442074272,1.7936100011866074,2187.469169999531,174.35029354207435
1773688229,16,,Aggregated,9.800000,0.000000,1400,1500,1500,1600,1700,1700,1800,1900,2200,2200,2200,520,0,1400.0,1116.4647812884523,1.7936100011866074,2187.469169999531,174.35192307692307
1773688230,16,,Aggregated,9.500000,0.000000,1400,1500,1600,1600,1700,1700,1800,1900,2200,2200,2200,528,0,1400.0,1124.4070605681663,1.7936100011866074,2187.469169999531,174.35795454545453
1773688231,16,,Aggregated,9.400000,0.000000,1400,1500,1600,1600,1700,1700,1800,1900,2200,2200,2200,536,0,1400.0,1131.6190244775905,1.7936100011866074,2187.469169999531,174.35634328358208
1773688236,16,,Aggregated,8.200000,0.000000,1400,1500,1600,1600,1700,1700,1800,1900,2200,2200,2200,542,0,1400.0,1136.516035350528,1.7936100011866074,2187.469169999531,174.35424354243543
1773688237,16,,Aggregated,7.000000,0.000000,1400,1500,1600,1600,1700,1700,1800,2000,2200,2200,2200,554,0,1400.0,1147.6924760469033,1.7936100011866074,2187.469169999531,174.34296028880865
1773688238,16,,Aggregated,5.600000,0.000000,1400,1500,1600,1600,1700,1700,1800,2000,2200,2200,2200,561,0,1400.0,1150.1777910160204,1.7936100011866074,2187.469169999531,174.3458110516934
1773688239,16,,Aggregated,5.600000,0.000000,1400,1500,1600,1600,1700,1800,1900,2000,2200,2200,2200,570,0,1400.0,1160.3705734736584,1.7936100011866074,2187.469169999531,174.34736842105264
1773688240,16,,Aggregated,5.800000,0.000000,1400,1500,1600,1600,1700,1800,1900,2000,2200,2200,2200,577,0,1400.0,1168.3317752859366,1.7936100011866074,2187.469169999531,174.3466204506066
1773688241,16,,Aggregated,5.600000,0.000000,1400,1500,1600,1600,1700,1800,1900,2000,2200,2200,2200,585,0,1400.0,1176.1685443076658,1.7936100011866074,2187.469169999531,174.34188034188034
